ID,Gender,Grade,Infractions,Demerits
AC007,Male,7,24,0
BR004,Male,7,21,10
SH006,Male,7,20,20
JL005,Male,7,12,5
PT001,Male,7,11,0
AS006,Female,7,4,0
KC005,Female,7,3,0
SH014,Female,7,2,0
AS005,Female,7,2,0
NK001,Male,8,6,20
SC003,Male,8,6,0
AR002,Male,8,6,0
MD001,Male,8,5,0
SF003,Male,8,3,0
DL003,Male,9,26,50
SS004,Male,9,12,10
SW005,Female,9,10,0
LS001,Female,9,9,10
NF001,Male,9,7,10
AB011,Male,9,6,10
MC007,Female,9,6,0
BH001,Female,9,6,10
AK002,Female,9,6,0
LB005,Female,9,5,10
JD001,Male,9,5,0
DC003,Male,9,3,10
MC008,Female,9,2,0
SH012,Female,9,2,0
EL004,Male,9,2,0
JP003,Male,10,16,0
GR002,Male,10,11,0
EL001,Male,10,5,0
AW008,Female,10,4,0
YG001,Female,10,2,5
JK003,Male,10,2,10
SM004,Female,10,2,0
NR001,Male,10,2,0
WJ001,Male,11,13,5
DG001,Male,11,11,0
JW011,Male,11,10,5
TK001,Male,11,7,20
DT005,Male,11,5,10
JF009,Male,11,3,0
DH001,Male,11,2,0
JK004,Male,11,2,10
TI001,Male,12,15,10
JH008,Male,12,7,15
SJ006,Male,12,7,10
DB006,Male,12,6,75
JJ002,Male,12,5,30
JF003,Male,12,4,0
KA001,Male,12,3,0
KB001,Female,12,3,10
BT003,Male,12,3,20
XH001,Female,12,2,0
EM003,Male,12,2,10
LB008,Male,12,2,40
